date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:51:18	221563/221563	---M--	200	added ('OK')	image/png	etag:%22e24727e5ee8aa0d7f3c8745287ba53ed-ssl%22	https://madappgang.com/uploads/how-to-build-a-navigation-app-title.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/uploads/how-to-build-a-navigation-app-title.png	(from https://madappgang.com/blog/how-to-make-a-gps-navigation-app-that-stands-out/)
14:51:18	26054/26054	---M--	200	added ('OK')	image/png	etag:%22ccea5e790a0583e661fae5532b6a6580-ssl%22	https://madappgang.com/static/74fcafcc8dc788dc033b63fa9a8d1f56/4dacc/how-to-build-a-navigation-app-1.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/74fcafcc8dc788dc033b63fa9a8d1f56/4dacc/how-to-build-a-navigation-app-1.png	(from https://madappgang.com/blog/how-to-make-a-gps-navigation-app-that-stands-out/)
14:51:20	59479/59479	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22870244f2251410285a81be1a62f7e62a-ssl-df%22	https://madappgang.com/blog/mental-health-app-development-how-to-build-an-app-backed-by-science	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/mental-health-app-development-how-to-build-an-app-backed-by-science	(from https://madappgang.com/blog/mental-health-app-development-how-to-build-an-app-backed-by-science/)
14:51:20	39249/39249	---MCZ	200	added ('OK')	application/json	etag:%22ab0342e105aaa4ee3cb5cd79ee8d9600-ssl-df%22	https://madappgang.com/page-data/blog/mental-health-app-development-how-to-build-an-app-backed-by-science/page-data.json	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/page-data/blog/mental-health-app-development-how-to-build-an-app-backed-by-science/page-data.json	(from https://madappgang.com/blog/mental-health-app-development-how-to-build-an-app-backed-by-science/)
14:51:21	15272/15272	---M--	200	added ('OK')	image/png	etag:%22509119da7f66cb6e386b750205b80ab1-ssl%22	https://madappgang.com/static/088904f75f739db7bae5a44581a8928e/4dacc/mental-health-app-development-1.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/088904f75f739db7bae5a44581a8928e/4dacc/mental-health-app-development-1.png	(from https://madappgang.com/blog/mental-health-app-development-how-to-build-an-app-backed-by-science/)
14:51:23	25224/25224	---M--	200	added ('OK')	image/jpeg	etag:%223b0e2b8dbc60f6729f44e8c966c89500-ssl%22	https://madappgang.com/static/8982d8a4ed234c695af776ddb136d2a2/4ce9f/300x0w.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/8982d8a4ed234c695af776ddb136d2a2/4ce9f/300x0w.jpg	(from https://madappgang.com/blog/mental-health-app-development-how-to-build-an-app-backed-by-science/)
14:51:23	15388/15388	---M--	200	added ('OK')	image/png	etag:%227321647d43c79b76181da40b404e9d65-ssl%22	https://madappgang.com/static/76a10d5018a764b7ea49a234cc82eb52/9e5c9/daylio-screen.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/76a10d5018a764b7ea49a234cc82eb52/9e5c9/daylio-screen.png	(from https://madappgang.com/blog/mental-health-app-development-how-to-build-an-app-backed-by-science/)
14:51:25	156801/156801	---M--	200	added ('OK')	image/png	etag:%2277fda4fcaddbca0bec047e2c2f24a3f5-ssl%22	https://madappgang.com/static/9c0b763a45924e8ce39cd154f79cb043/73879/twophones-talkspace.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/9c0b763a45924e8ce39cd154f79cb043/73879/twophones-talkspace.png	(from https://madappgang.com/blog/mental-health-app-development-how-to-build-an-app-backed-by-science/)
14:51:25	35626/35626	---M--	200	added ('OK')	image/png	etag:%221f009f8a17a86cb60fdf847216c27ccf-ssl%22	https://madappgang.com/static/c055e9f2e61b40d829331ac6b41d3de2/315fe/wysa-thoughtpad.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/c055e9f2e61b40d829331ac6b41d3de2/315fe/wysa-thoughtpad.png	(from https://madappgang.com/blog/mental-health-app-development-how-to-build-an-app-backed-by-science/)
14:51:27	61115/61115	---M--	200	added ('OK')	image/jpeg	etag:%228f98db3666af1169d98534c72124e3d6-ssl%22	https://madappgang.com/static/e30c8dcc0b3771c59aa6f0be916c0c4d/c2c1d/women-doing-yoga-outdoors-at-sunrise-morning-utc2bd7.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/e30c8dcc0b3771c59aa6f0be916c0c4d/c2c1d/women-doing-yoga-outdoors-at-sunrise-morning-utc2bd7.jpg	(from https://madappgang.com/blog/mental-health-app-development-how-to-build-an-app-backed-by-science/)
14:51:28	266948/266948	---M--	200	added ('OK')	image/png	etag:%22c0477535e352657c335ce0cf550ead43-ssl%22	https://madappgang.com/uploads/mental-health-app-development-title.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/uploads/mental-health-app-development-title.png	(from https://madappgang.com/blog/mental-health-app-development-how-to-build-an-app-backed-by-science/)
14:51:29	53083/53083	---M--	200	added ('OK')	image/png	etag:%2238c7b898fc9c7f68da8c838b08f5a75c-ssl%22	https://madappgang.com/static/71163b03f603f5a822de3f187bc57765/4dacc/51413967_1169181353256656_1897364088623726592_o.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/71163b03f603f5a822de3f187bc57765/4dacc/51413967_1169181353256656_1897364088623726592_o.png	(from https://madappgang.com/blog/mental-health-app-development-how-to-build-an-app-backed-by-science/)
14:51:31	15194/15194	---M--	200	added ('OK')	image/png	etag:%22868abc1d0dba6055dcfe2095f3c0b999-ssl%22	https://madappgang.com/static/a1cc1614a282eb53d31c794d3d9e2450/4dacc/mapbox-vs-google-maps-1.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/a1cc1614a282eb53d31c794d3d9e2450/4dacc/mapbox-vs-google-maps-1.png	(from https://madappgang.com/blog/mapbox-vs-google-maps-choosing-a-map-for-your-app/)
14:51:31	31876/31876	---MCZ	200	added ('OK')	application/json	etag:%221a4470c9b69769be847707d67a002d4a-ssl-df%22	https://madappgang.com/page-data/blog/mapbox-vs-google-maps-choosing-a-map-for-your-app/page-data.json	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/page-data/blog/mapbox-vs-google-maps-choosing-a-map-for-your-app/page-data.json	(from https://madappgang.com/blog/mapbox-vs-google-maps-choosing-a-map-for-your-app/)
14:51:33	86114/86114	---M--	200	added ('OK')	image/png	etag:%229565315a65f3c15e3bbb84d469f13ab5-ssl%22	https://madappgang.com/static/8fc84dc5e9c922fb58f1ac4bc1688fbc/ef30a/mapbox-vs-google-maps-google-maps-night.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/8fc84dc5e9c922fb58f1ac4bc1688fbc/ef30a/mapbox-vs-google-maps-google-maps-night.png	(from https://madappgang.com/blog/mapbox-vs-google-maps-choosing-a-map-for-your-app/)
14:51:34	383436/383436	---M--	200	added ('OK')	image/png	etag:%22b5d7dfc3fd03f6ee685071cb33ba5f54-ssl%22	https://madappgang.com/static/9a73f9bad195b68e94fd8bc7075a5964/4dacc/mapbox-vs-google-maps-google-maps-street-view.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/9a73f9bad195b68e94fd8bc7075a5964/4dacc/mapbox-vs-google-maps-google-maps-street-view.png	(from https://madappgang.com/blog/mapbox-vs-google-maps-choosing-a-map-for-your-app/)
14:51:35	112886/112886	---M--	200	added ('OK')	image/png	etag:%224a320c3ea3c9402baf5cbe48f0b0e192-ssl%22	https://madappgang.com/static/ad52e225c7c286cce22e75b13dd40f49/cece2/mapbox-vs-google-maps-google-maps-clustering.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/ad52e225c7c286cce22e75b13dd40f49/cece2/mapbox-vs-google-maps-google-maps-clustering.png	(from https://madappgang.com/blog/mapbox-vs-google-maps-choosing-a-map-for-your-app/)
14:51:37	264457/264457	---M--	200	added ('OK')	image/png	etag:%220fd2d6d965aa9cc380454f55d6561ea2-ssl%22	https://madappgang.com/uploads/mapbox-vs-google-maps-title.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/uploads/mapbox-vs-google-maps-title.png	(from https://madappgang.com/blog/mapbox-vs-google-maps-choosing-a-map-for-your-app/)
14:51:37	29669/29669	---M--	200	added ('OK')	image/jpeg	etag:%2261108fad7cc2dfb0aa2c1541700ae48b-ssl%22	https://madappgang.com/static/a257de38e80010d79901f0b36077e669/c2c1d/mapbox-vs-google-maps-vidions-sdk.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/a257de38e80010d79901f0b36077e669/c2c1d/mapbox-vs-google-maps-vidions-sdk.jpg	(from https://madappgang.com/blog/mapbox-vs-google-maps-choosing-a-map-for-your-app/)
14:51:39	51366/51366	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22d378dcbb6b531edf550a157c1f059bfb-ssl-df%22	https://madappgang.com/blog/wearable-technology-in-healthcare-top-trends	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/wearable-technology-in-healthcare-top-trends	(from https://madappgang.com/blog/wearable-technology-in-healthcare-top-trends/)
14:51:39	22264/22264	---MCZ	200	added ('OK')	application/json	etag:%22bcd95bcad06777822861b984c4ef08c0-ssl-df%22	https://madappgang.com/page-data/blog/wearable-technology-in-healthcare-top-trends/page-data.json	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/page-data/blog/wearable-technology-in-healthcare-top-trends/page-data.json	(from https://madappgang.com/blog/wearable-technology-in-healthcare-top-trends/)
14:51:40	2959447/2959447	---M--	200	added ('OK')	image/gif	etag:%2299b58e3527f1101a44e73f5b5f68022d-ssl%22	https://madappgang.com/mapbox-vs-google-maps-mapbox-navigation-b67a805a2bbbbb008487cacfea7ba45a.gif	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/mapbox-vs-google-maps-mapbox-navigation-b67a805a2bbbbb008487cacfea7ba45a.gif	(from https://madappgang.com/blog/mapbox-vs-google-maps-choosing-a-map-for-your-app/)
14:51:40	14001/14001	---M--	200	added ('OK')	image/png	etag:%2263ed94c0e1d72994251e4008258b54e6-ssl%22	https://madappgang.com/static/1b279a787638fb3aba9306ad36723a32/4dacc/top-trends-in-wearable-technology-in-healthcare-1.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/1b279a787638fb3aba9306ad36723a32/4dacc/top-trends-in-wearable-technology-in-healthcare-1.png	(from https://madappgang.com/blog/wearable-technology-in-healthcare-top-trends/)
14:51:41	32984/32984	---M--	200	added ('OK')	image/jpeg	etag:%226875562109c5fa6130babb9745b0df56-ssl%22	https://madappgang.com/static/2f6eecb348193cc9b98be74548511636/c2c1d/man-setting-heart-rate-monitor-psfysab.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/2f6eecb348193cc9b98be74548511636/c2c1d/man-setting-heart-rate-monitor-psfysab.jpg	(from https://madappgang.com/blog/wearable-technology-in-healthcare-top-trends/)
14:51:43	237921/237921	---M--	200	added ('OK')	image/png	etag:%22c477bd9f1553c3a8cda760c4b0af3f26-ssl%22	https://madappgang.com/uploads/top-trends-in-wearable-technology-in-healthcare-title.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/uploads/top-trends-in-wearable-technology-in-healthcare-title.png	(from https://madappgang.com/blog/wearable-technology-in-healthcare-top-trends/)
14:51:44	56257/56257	---MCZ	200	added ('OK')	application/json	etag:%22722acbf7b3785e04f410ec5c4c20e6d9-ssl-df%22	https://madappgang.com/page-data/blog/how-much-does-it-cost-to-build-an-app-here-is-the-difference-between-5-000-and-5-000-000-apps/page-data.json	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/page-data/blog/how-much-does-it-cost-to-build-an-app-here-is-the-difference-between-5-000-and-5-000-000-apps/page-data.json	(from https://madappgang.com/blog/how-much-does-it-cost-to-build-an-app-here-is-the-difference-between-5-000-and-5-000-000-apps/)
14:51:44	6684511/6684511	---M--	200	added ('OK')	image/gif	etag:%226c9645440e44a596dce1dc0f768cf910-ssl%22	https://madappgang.com/mapbox-vs-google-maps-mapbox-1-f4e0a671fd7c0462217b09c90c5e3f4c.gif	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/mapbox-vs-google-maps-mapbox-1-f4e0a671fd7c0462217b09c90c5e3f4c.gif	(from https://madappgang.com/blog/mapbox-vs-google-maps-choosing-a-map-for-your-app/)
14:51:45	72227/72227	---M--	200	added ('OK')	image/jpeg	etag:%22e010c3fe4e8157d27e73904d2414db98-ssl%22	https://madappgang.com/uploads/jrudenko.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/uploads/jrudenko.jpg	(from https://madappgang.com/blog/how-much-does-it-cost-to-build-an-app-here-is-the-difference-between-5-000-and-5-000-000-apps/)
14:51:48	1286185/1286185	---M--	200	added ('OK')	image/png	etag:%22825b82168ba1a4e5e35c99ef46b621b9-ssl%22	https://madappgang.com/static/d2cee97ba460ede8990b9253bd39765e/4dacc/how-much-does-it-cost-to-build-a-mobile-app-huge-instagram.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/d2cee97ba460ede8990b9253bd39765e/4dacc/how-much-does-it-cost-to-build-a-mobile-app-huge-instagram.png	(from https://madappgang.com/blog/how-much-does-it-cost-to-build-an-app-here-is-the-difference-between-5-000-and-5-000-000-apps/)
14:51:48	60699/60699	---M--	200	added ('OK')	image/png	etag:%228776aef682a52ec0a1cb322a33b34ef1-ssl%22	https://madappgang.com/static/7c6c1254c4fef31c20e146a560990134/30cb4/how-much-does-it-cost-to-build-a-mobile-app-huge-cudo.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/7c6c1254c4fef31c20e146a560990134/30cb4/how-much-does-it-cost-to-build-a-mobile-app-huge-cudo.png	(from https://madappgang.com/blog/how-much-does-it-cost-to-build-an-app-here-is-the-difference-between-5-000-and-5-000-000-apps/)
14:51:48	1087824/1087824	---M--	200	added ('OK')	image/png	etag:%22812f187cf2465dc8889deffb162251f1-ssl%22	https://madappgang.com/static/83a029e3614c748c98fc28fd8bb6af13/4dacc/how-much-does-it-cost-to-build-a-mobile-app-huge-creator-connect.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/83a029e3614c748c98fc28fd8bb6af13/4dacc/how-much-does-it-cost-to-build-a-mobile-app-huge-creator-connect.png	(from https://madappgang.com/blog/how-much-does-it-cost-to-build-an-app-here-is-the-difference-between-5-000-and-5-000-000-apps/)
14:51:48	13349/13349	---M--	200	added ('OK')	image/jpeg	etag:%227124df994974e65c7c483791a0580953-ssl%22	https://madappgang.com/static/2f23280ed29a6b89991f3aceabb1cc6c/c2c1d/1.-how-much-does-it-cost-to-build-a-mobile-app-prototype.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/2f23280ed29a6b89991f3aceabb1cc6c/c2c1d/1.-how-much-does-it-cost-to-build-a-mobile-app-prototype.jpg	(from https://madappgang.com/blog/how-much-does-it-cost-to-build-an-app-here-is-the-difference-between-5-000-and-5-000-000-apps/)
14:51:49	19526/19526	---M--	200	added ('OK')	image/jpeg	etag:%22a749a178907a32a0a74b0be9f77ecae1-ssl%22	https://madappgang.com/static/02a508f0c1557ce2e5ad11aa8b0967cf/c2c1d/2.-how-much-does-it-cost-to-build-a-mobile-app-mvp.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/02a508f0c1557ce2e5ad11aa8b0967cf/c2c1d/2.-how-much-does-it-cost-to-build-a-mobile-app-mvp.jpg	(from https://madappgang.com/blog/how-much-does-it-cost-to-build-an-app-here-is-the-difference-between-5-000-and-5-000-000-apps/)
14:51:51	24602/24602	---M--	200	added ('OK')	image/jpeg	etag:%225380cc11b72635401d321af2a14eb13e-ssl%22	https://madappgang.com/static/e643ca3159eb97ff52f46bb7bc4e0244/c2c1d/3.-how-much-does-it-cost-to-build-a-mobile-app-big.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/e643ca3159eb97ff52f46bb7bc4e0244/c2c1d/3.-how-much-does-it-cost-to-build-a-mobile-app-big.jpg	(from https://madappgang.com/blog/how-much-does-it-cost-to-build-an-app-here-is-the-difference-between-5-000-and-5-000-000-apps/)
14:51:52	20123/20123	---M--	200	added ('OK')	image/jpeg	etag:%224cc4659fdd0033f4447a62dfa4e3547c-ssl%22	https://madappgang.com/static/dda1f7c6ef0e23f114ed6f1857ceb42f/c2c1d/4.-how-much-does-it-cost-to-build-a-mobile-app-huge.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/dda1f7c6ef0e23f114ed6f1857ceb42f/c2c1d/4.-how-much-does-it-cost-to-build-a-mobile-app-huge.jpg	(from https://madappgang.com/blog/how-much-does-it-cost-to-build-an-app-here-is-the-difference-between-5-000-and-5-000-000-apps/)
14:51:53	509985/509985	---M--	200	added ('OK')	image/jpeg	etag:%226f9e5e2aa95e349aa806995acb75d1c1-ssl%22	https://madappgang.com/uploads/how-much-does-it-cost-to-build-a-mobile-app-title.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/uploads/how-much-does-it-cost-to-build-a-mobile-app-title.jpg	(from https://madappgang.com/blog/how-much-does-it-cost-to-build-an-app-here-is-the-difference-between-5-000-and-5-000-000-apps/)
14:51:54	50014/50014	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22f1477d8a3c70591376cc84fa7ba9ad54-ssl-df%22	https://madappgang.com/blog/how-to-hire-a-mobile-app-developer-all-the-dos-and-a-few-of-the-donts	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/how-to-hire-a-mobile-app-developer-all-the-dos-and-a-few-of-the-donts	(from https://madappgang.com/blog/how-to-hire-a-mobile-app-developer-all-the-dos-and-a-few-of-the-donts/)
14:51:54	21867/21867	---MCZ	200	added ('OK')	application/json	etag:%2239fc0b718e43e6d7f12fb2c5abe86b16-ssl-df%22	https://madappgang.com/page-data/blog/how-to-hire-a-mobile-app-developer-all-the-dos-and-a-few-of-the-donts/page-data.json	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/page-data/blog/how-to-hire-a-mobile-app-developer-all-the-dos-and-a-few-of-the-donts/page-data.json	(from https://madappgang.com/blog/how-to-hire-a-mobile-app-developer-all-the-dos-and-a-few-of-the-donts/)
14:51:55	19060/19060	---M--	200	added ('OK')	image/jpeg	etag:%223b62e37647367c266613c2ef9e70fda1-ssl%22	https://madappgang.com/static/183915215222f4197785236b1bd49cac/c2c1d/how-to-hire-app-developer-1.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/183915215222f4197785236b1bd49cac/c2c1d/how-to-hire-app-developer-1.jpg	(from https://madappgang.com/blog/how-to-hire-a-mobile-app-developer-all-the-dos-and-a-few-of-the-donts/)
14:51:57	480872/480872	---M--	200	added ('OK')	image/jpeg	etag:%22c360ee45627eaa9620f6f42619aa750d-ssl%22	https://madappgang.com/uploads/fire-app-development-company-title.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/uploads/fire-app-development-company-title.jpg	(from https://madappgang.com/blog/how-to-hire-a-mobile-app-developer-all-the-dos-and-a-few-of-the-donts/)
14:51:57	25100/25100	---M--	200	added ('OK')	image/jpeg	etag:%22969baebd59cde1f8adeb6d0b20b4f566-ssl%22	https://madappgang.com/static/1412ed8510f21ee1b4819f0525535353/c2c1d/how-to-hire-app-developer-2.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/1412ed8510f21ee1b4819f0525535353/c2c1d/how-to-hire-app-developer-2.jpg	(from https://madappgang.com/blog/how-to-hire-a-mobile-app-developer-all-the-dos-and-a-few-of-the-donts/)
14:51:58	13893/13893	---M--	200	added ('OK')	image/jpeg	etag:%2209b57763b58a86e301cdc44cf8f527ac-ssl%22	https://madappgang.com/static/ade6513d0bf0304173f55e760cc39768/c2c1d/how-to-hire-app-developer-3.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/ade6513d0bf0304173f55e760cc39768/c2c1d/how-to-hire-app-developer-3.jpg	(from https://madappgang.com/blog/how-to-hire-a-mobile-app-developer-all-the-dos-and-a-few-of-the-donts/)
